cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.8801610198077838,0.8801610198077838,28.149861475639046,0.012069941041547556,6,2.7516041037928715e-08,0.0359110122825154,1000,20,10,8,1,42,0,gpu_hist
0.881504015625854,0.881504015625854,33.003972199186684,0.013181665247300184,6,2.453550618097496e-08,0.6392063457726455,1000,20,10,8,1,42,0,gpu_hist
0.8804844403017255,0.8804844403017255,40.10992427580059,0.011911684265490309,6,2.2248241612570855e-08,0.5594550091646586,1000,20,10,8,1,42,0,gpu_hist
0.88208224206487,0.88208224206487,37.90585383791476,0.012906171511197936,6,2.6355835103512857e-08,0.6343444218250808,1000,20,10,8,1,42,0,gpu_hist
0.882413877747231,0.882413877747231,32.127072809450326,0.017423133969179817,6,2.4977094498541745e-08,0.6727596317828196,1000,20,10,8,1,42,0,gpu_hist
0.8811967793898126,0.8811967793898126,35.707087653130294,0.012523564187283774,6,3.013947694494261e-08,0.0007648750120193076,1000,20,10,8,1,42,0,gpu_hist
0.8820026955523357,0.8820026955523357,29.814549209550023,0.017640974079109875,6,2.9699216281671614e-08,0.7002433675157202,1000,20,10,8,1,42,0,gpu_hist
0.8809894785239922,0.8809894785239922,26.51562047302723,0.01274407751170827,6,2.5920049583918605e-08,0.5425753885812717,1000,20,10,8,1,42,0,gpu_hist
0.8814435840159529,0.8814435840159529,40.45598245654255,0.01243207864798004,6,2.9469954878569407e-08,0.5898136019716488,1000,20,10,8,1,42,0,gpu_hist
0.8814135873729285,0.8814135873729285,30.465309110842647,0.017481931711743077,6,2.0425928924277615e-08,0.6542652835979604,1000,20,10,8,1,42,0,gpu_hist
0.8822055172871736,0.8822055172871736,30.33312315903604,0.01718597321834352,6,2.371012112749995e-08,0.7095276137357218,1000,20,10,8,1,42,0,gpu_hist
0.8803523048390923,0.8803523048390923,30.140093722008167,0.01792838673491852,6,1.9565613495042163e-08,0.8180230802746354,1000,20,10,8,1,42,0,gpu_hist
0.8797845111990525,0.8797845111990525,28.83278213161975,0.01829492711507947,6,1.9818647665632762e-08,0.5079311902493601,1000,20,10,8,1,42,0,gpu_hist
0.883271712012528,0.883271712012528,31.26788538098335,0.017319603962122565,6,6.327427795802051e-08,0.6337632581309558,1000,20,10,8,1,42,0,gpu_hist
0.8818922519931777,0.8818922519931777,32.84954228308052,0.017524203894656292,6,1.8724756948150417e-07,0.6525602670961266,1000,20,10,8,1,42,0,gpu_hist
0.8833707394998619,0.8833707394998619,32.53505942896008,0.017385775654075425,6,2.0996509058101926e-07,0.6044837664050982,1000,20,10,8,1,42,0,gpu_hist
0.8721864429668671,0.8721864429668671,27.222283675707878,0.01780974620228068,9,2.1498231868865346e-07,0.6502782955873092,1000,20,10,8,1,42,0,gpu_hist
0.882476085042212,0.882476085042212,32.51208349503577,0.017563753748707955,6,6.553559525301697e-08,0.621707012239834,1000,20,10,8,1,42,0,gpu_hist
0.8807809056128659,0.8807809056128659,46.91280963048339,0.011278381431468327,7,5.404732726589621e-08,0.6181725910467092,1000,20,10,8,1,42,0,gpu_hist
0.8808331347123313,0.8808331347123313,48.36249394994229,0.010967887779085255,7,6.731359921394774e-08,0.9866598476756117,1000,20,10,8,1,42,0,gpu_hist
0.8831596137942379,0.8831596137942379,34.18497517220676,0.016958066329534203,7,6.833787845161525e-08,0.9567562029407239,1000,20,10,8,1,42,0,gpu_hist
0.8820344093468684,0.8820344093468684,54.687089869193734,0.010063127229724913,7,7.394233776225519e-08,0.9994927811511585,1000,20,10,8,1,42,0,gpu_hist
0.8822485276279037,0.8822485276279037,46.31558549012989,0.01068751037232158,7,6.940942753989953e-08,0.998592657183674,1000,20,10,8,1,42,0,gpu_hist
0.8760879745275117,0.8760879745275117,37.71797223556787,0.010728829156524686,7,6.225789594849585e-08,0.1288561842250603,1000,20,10,8,1,42,0,gpu_hist
0.8783724608697303,0.8783724608697303,28.676415818184616,0.017025529547663367,7,6.367969449077159e-08,0.13908198491904755,1000,20,10,8,1,42,0,gpu_hist
0.8768564748438881,0.8768564748438881,31.833318529091777,0.011461125813581564,7,6.262039942717611e-08,0.12931512213445495,1000,20,10,8,1,42,0,gpu_hist
0.875673835014074,0.875673835014074,35.42212310116738,0.011069732345939439,7,6.602123555143109e-08,0.12873998395213643,1000,20,10,8,1,42,0,gpu_hist
0.8755538945979982,0.8755538945979982,40.57321762535721,0.010229970837142582,7,6.689614298240087e-08,0.12456174905750715,1000,20,10,8,1,42,0,gpu_hist
0.8750247861691449,0.8750247861691449,36.18462981618941,0.010770632437739272,7,7.600095707226574e-08,0.131675634986185,1000,20,10,8,1,42,0,gpu_hist
0.8756567359513028,0.8756567359513028,36.20013726260513,0.010610857483603102,7,6.072801406471403e-08,0.12603882783301212,1000,20,10,8,1,42,0,gpu_hist
0.8773161289303537,0.8773161289303537,42.88662923257798,0.010951494001796442,5,8.317575589914643e-08,0.1226711609869778,1000,20,10,8,1,42,0,gpu_hist
0.8786222606278052,0.8786222606278052,30.755952681973575,0.016634684809806097,7,7.401765337473477e-08,0.12230500863537058,1000,20,10,8,1,42,0,gpu_hist
0.880250261386809,0.880250261386809,28.673215238936244,0.019862093369792954,7,8.527324929874918e-08,0.1385518213403912,1000,20,10,8,1,42,0,gpu_hist
0.8789457960800918,0.8789457960800918,32.05010901223868,0.01922639062554604,5,1.720030450410952e-07,0.11657002774113825,1000,20,10,8,1,42,0,gpu_hist
0.8791257786706721,0.8791257786706721,22.870658612251283,0.022309414905181575,5,7.353217876490804e-08,0.12225285506081336,1000,20,10,8,1,42,0,gpu_hist
0.8797968707026417,0.8797968707026417,27.880977900512516,0.019287958981089696,5,1.9798186715007851e-07,0.21678310708049384,1000,20,10,8,1,42,0,gpu_hist
0.8789108636763776,0.8789108636763776,38.65416004359722,0.013853926928604605,5,1.6994187385881008e-07,0.22090453540198834,1000,20,10,8,1,42,0,gpu_hist
0.8781042201593026,0.8781042201593026,23.7639759298414,0.019555314775360304,5,1.657529214994997e-07,0.49845248009335835,1000,20,10,8,1,42,0,gpu_hist
0.8787694374028948,0.8787694374028948,27.143028210289778,0.019388290154628146,5,1.508430978716715e-07,0.23711432417328118,1000,20,10,8,1,42,0,gpu_hist
0.8789337180914814,0.8789337180914814,37.42142168786377,0.014076715646978492,5,1.6677265660195956e-07,0.2211627993772107,1000,20,10,8,1,42,0,gpu_hist
0.8783475759554695,0.8783475759554695,31.89100561849773,0.016566920383264166,5,1.6375389477422193e-07,0.22654387935445847,1000,20,10,8,1,42,0,gpu_hist
0.8793650380323269,0.8793650380323269,38.92988978754729,0.013949929785284733,5,1.8559923823412802e-07,0.44978978958657306,1000,20,10,8,1,42,0,gpu_hist
0.879922971696417,0.879922971696417,31.46326439678669,0.019392624195301005,5,2.5527153750928353e-07,0.22927390121779184,1000,20,10,8,1,42,0,gpu_hist
0.8790130618787801,0.8790130618787801,37.90675586778671,0.014150881281157655,5,1.6553133045898117e-07,0.20900807813093264,1000,20,10,8,1,42,0,gpu_hist
0.8816044852089405,0.8816044852089405,25.593762503378095,0.014002353192767032,6,1.6413086600468483e-08,0.2170167132508105,1000,20,10,8,1,42,0,gpu_hist
0.8809574211492629,0.8809574211492629,30.58220006749034,0.019256087784134297,6,1.4239079703976348e-07,0.24761087734948065,1000,20,10,8,1,42,0,gpu_hist
0.8803542610979361,0.8803542610979361,34.66316154692322,0.014038532434795827,6,1.4667532743922163e-08,0.22443342627234045,1000,20,10,8,1,42,0,gpu_hist
0.8816298021329786,0.8816298021329786,30.441657585278154,0.014262465981479792,6,1.7313942434820105e-08,0.23128551357869565,1000,20,10,8,1,42,0,gpu_hist
0.8813758587803718,0.8813758587803718,39.19132450278848,0.013729537023516128,6,1.695457714499332e-08,0.22813572299252796,1000,20,10,8,1,42,0,gpu_hist
0.8814162009122667,0.8814162009122667,32.325840018875894,0.01402102675329222,6,1.5497125352799228e-08,0.22959722392762555,1000,20,10,8,1,42,0,gpu_hist
0.8812109830913333,0.8812109830913333,34.1089892949909,0.014427504707135568,6,1.721215990605818e-08,0.4655155472788322,1000,20,10,8,1,42,0,gpu_hist
0.8809306693171189,0.8809306693171189,29.51319629382342,0.016441680109353603,6,1.6063650126538664e-08,0.4360044379649784,1000,20,10,8,1,42,0,gpu_hist
0.8805650796969532,0.8805650796969532,34.82648701313883,0.013594529299157157,6,1.8121453006209168e-08,0.4314996396918713,1000,20,10,8,1,42,0,gpu_hist
0.8791652618827834,0.8791652618827834,39.17680352590978,0.013937591939639907,6,1.7420056314768055e-08,0.4556851527199941,1000,20,10,8,1,42,0,gpu_hist
0.8816537084350452,0.8816537084350452,22.145045622251928,0.024250322432406695,6,1.9846462693028818e-08,0.42646485929986666,1000,20,10,8,1,42,0,gpu_hist
0.8817819281005509,0.8817819281005509,31.399093286693095,0.016352431858080285,6,1.6257393802611294e-08,0.4585112424139566,1000,20,10,8,1,42,0,gpu_hist
0.8818384661812741,0.8818384661812741,32.25885013230145,0.016672082357418943,6,1.6430746591917614e-08,0.40364593109657004,1000,20,10,8,1,42,0,gpu_hist
0.8814159881620294,0.8814159881620294,16.55119592808187,0.016451456048047364,6,1.4900722607313032e-08,0.4428182329481941,1000,20,10,8,1,42,0,gpu_hist
0.8826277968356682,0.8826277968356682,32.47067876216024,0.01594460117099255,6,4.296040378067953e-08,0.42466281536397843,1000,20,10,8,1,42,0,gpu_hist
0.8825920131711408,0.8825920131711408,17.755995422042908,0.016219688913036906,6,4.1981071826871085e-08,0.4684689143854294,1000,20,10,8,1,42,0,gpu_hist
0.8814269174434882,0.8814269174434882,29.361458661966026,0.016369622912575318,6,3.377407353357128e-08,0.45582064797095767,1000,20,10,8,1,42,0,gpu_hist
0.8821669350274407,0.8821669350274407,36.199445587396625,0.016120880787064314,6,4.559407222950409e-08,0.9697619472379236,1000,20,10,8,1,42,0,gpu_hist
0.8824761041575284,0.8824761041575284,22.849704511649907,0.0240406926451567,6,4.370934174997578e-08,0.4649883647053684,1000,20,10,8,1,42,0,gpu_hist
0.881628203680363,0.881628203680363,26.40727728679776,0.0161151209734877,6,3.347791747143284e-08,0.8411711856652863,1000,20,10,8,1,42,0,gpu_hist
0.8813539203774499,0.8813539203774499,32.60715443808586,0.016191844781346918,6,4.346942302488919e-08,0.8786747966381575,1000,20,10,8,1,42,0,gpu_hist
0.8809460887216337,0.8809460887216337,23.175218142941596,0.0160579535098564,6,1.0051505206905005e-08,0.9402135899505685,1000,20,10,8,1,42,0,gpu_hist
0.8822381350396629,0.8822381350396629,17.85210416186601,0.0218906291889332,6,4.780460389968435e-08,0.9081926398074169,1000,20,10,8,1,42,0,gpu_hist
0.8819967513781226,0.8819967513781226,28.424635243974627,0.016234574718749086,6,4.278779889809764e-08,0.9637689141151248,1000,20,10,8,1,42,0,gpu_hist
0.8811557469966896,0.8811557469966896,44.359587111137806,0.012063906546818584,6,4.419512693950168e-08,0.9761621221419361,1000,20,10,8,1,42,0,gpu_hist
0.8818958026554607,0.8818958026554607,28.17371827401221,0.020823990418646472,6,4.045907026578398e-08,0.90582384478372,1000,20,10,8,1,42,0,gpu_hist
0.8818859117331312,0.8818859117331312,44.85749010164291,0.011727484688053149,7,4.945960499786969e-08,0.8107044520475878,1000,20,10,8,1,42,0,gpu_hist
0.8832724579434892,0.8832724579434892,25.853520799987017,0.021215865441312327,7,3.688595430038981e-08,0.9661933746843959,1000,20,10,8,1,42,0,gpu_hist
0.8815870709820566,0.8815870709820566,33.14111242480576,0.015932603568884256,6,4.673059178690139e-08,0.9313162031982637,1000,20,10,8,1,42,0,gpu_hist
0.8823931180212785,0.8823931180212785,27.24294892176986,0.020698376516400826,6,4.267571851635654e-08,0.9544333937550208,1000,20,10,8,1,42,0,gpu_hist
0.8822693111917879,0.8822693111917879,16.149273125268518,0.02139163809923188,6,4.224419839977464e-08,0.9300758474242418,1000,20,10,8,1,42,0,gpu_hist
0.8820525573889924,0.8820525573889924,20.612006408721207,0.020869814103762187,6,4.423750750826532e-08,0.8459463951745309,1000,20,10,8,1,42,0,gpu_hist
0.8731752473697381,0.8731752473697381,15.464264412969351,0.021547703026864585,10,3.9592078055668395e-08,0.9408433807741429,1000,20,10,8,1,42,0,gpu_hist
0.8826136916483656,0.8826136916483656,32.0303754132241,0.020669038111287234,7,4.862469006676622e-08,0.9817697388502791,1000,20,10,8,1,42,0,gpu_hist
0.8830385524233361,0.8830385524233361,24.04506307207048,0.02152766060183534,7,4.5968306314458186e-08,0.9969109442336709,1000,20,10,8,1,42,0,gpu_hist
0.882996276959107,0.882996276959107,23.68769086264074,0.021541060901641897,7,1.027055498882848e-07,0.6393775673578221,1000,20,10,8,1,42,0,gpu_hist
0.8816692457057244,0.8816692457057244,29.1176367521286,0.021891429433674718,7,1.0356008129660531e-07,0.6684064803847057,1000,20,10,8,1,42,0,gpu_hist
0.8808609545768811,0.8808609545768811,16.094808139652013,0.02273126672410583,7,1.1815483595374705e-07,0.32494647051699194,1000,20,10,8,1,42,0,gpu_hist
0.8819540393929497,0.8819540393929497,16.956910328380765,0.02306351386918362,7,1.1069399034335322e-07,0.3311397446694733,1000,20,10,8,1,42,0,gpu_hist
0.880340763304744,0.880340763304744,21.5904027139768,0.0230695370261408,7,1.1749658319686894e-07,0.32946250409308503,1000,20,10,8,1,42,0,gpu_hist
0.8797533161973383,0.8797533161973383,13.379343994706868,0.025060868952832018,7,9.450933641618308e-08,0.32865072941397544,1000,20,10,8,1,42,0,gpu_hist
0.8773272121321861,0.8773272121321861,18.859297775290905,0.023595145445127558,7,1.0288584635016614e-07,0.014349790049329307,1000,20,10,8,1,42,0,gpu_hist
0.8807145048049352,0.8807145048049352,25.645924800261856,0.023494304083187614,7,1.212006958223573e-07,0.6177342429822714,1000,20,10,8,1,42,0,gpu_hist
0.8820674231878538,0.8820674231878538,19.853615746274592,0.024337582244328686,7,1.130822776455253e-07,0.32944797971227185,1000,20,10,8,1,42,0,gpu_hist
0.881609332476146,0.881609332476146,25.606041866354644,0.023492834235917245,7,1.1155435196420447e-07,0.6213524308188902,1000,20,10,8,1,42,0,gpu_hist
0.8787651943056971,0.8787651943056971,14.135228359140456,0.023381274211517516,7,9.215581656074541e-08,0.013455093229440383,1000,20,10,8,1,42,0,gpu_hist
0.8809724440570346,0.8809724440570346,20.000581994466483,0.02391867377964154,7,9.692736928505816e-08,0.3151600582952258,1000,20,10,8,1,42,0,gpu_hist
0.8810989276653682,0.8810989276653682,22.106522064097227,0.024555218078825214,7,9.847724253016981e-08,0.5807536270498453,1000,20,10,8,1,42,0,gpu_hist
0.8832440807609012,0.8832440807609012,16.090826552547515,0.02076528097673521,7,1.0889251565416296e-07,0.5359358673719387,1000,20,10,8,1,42,0,gpu_hist
0.881431003272699,0.881431003272699,23.53079055286944,0.024642088479036723,7,9.205129509018079e-08,0.5897062580704517,1000,20,10,8,1,42,0,gpu_hist
