cv_score,test_score,runtime,learning_rate,max_depth,reg_alpha,reg_lambda,n_estimators,early_stopping_rounds,max_cat_to_onehot,max_cat_threshold,n_jobs,random_state,verbosity,tree_method
0.7700738027232787,0.7700738027232787,13.79534155819565,0.05562304774259898,3,0.3663146437228664,3.208419097307997e-08,1000,20,10,8,1,42,0,gpu_hist
0.7700655030209862,0.7700655030209862,6.31836358923465,0.03155286205519552,3,0.3913106812427539,2.894098927918573e-08,1000,20,10,8,1,42,0,gpu_hist
0.7693433125237721,0.7693433125237721,14.63918495774269,0.03190662345979183,3,0.4396798330466024,2.9380661144856234e-08,1000,20,10,8,1,42,0,gpu_hist
0.7717493950637084,0.7717493950637084,10.539209797978401,0.03218097811166982,5,0.39398541943830195,3.481175037000432e-08,1000,20,10,8,1,42,0,gpu_hist
0.7730602719112631,0.7730602719112631,14.36881379764527,0.031205170800471634,5,0.3740930690278258,3.508773198568178e-08,1000,20,10,8,1,42,0,gpu_hist
0.7735239472755736,0.7735239472755736,8.905437960848213,0.047453895079705405,5,0.9298585818015767,2.2278128565870486e-08,1000,20,10,8,1,42,0,gpu_hist
0.7651475790557335,0.7651475790557335,23.43348117340356,0.021605515856942745,8,0.4888998845587266,1.0446609152732156e-08,1000,20,10,8,1,42,0,gpu_hist
0.7669558706812557,0.7669558706812557,20.34019914511591,0.02127206552335465,8,0.9248027384183894,2.509721157349769e-08,1000,20,10,8,1,42,0,gpu_hist
0.7673184872384795,0.7673184872384795,20.943705065362156,0.02238466403203044,8,0.636735977989361,1.1284011183153524e-08,1000,20,10,8,1,42,0,gpu_hist
0.7669305629648038,0.7669305629648038,5.537293818965554,0.049550590525193006,8,0.8905594594900301,1.2664154996401572e-08,1000,20,10,8,1,42,0,gpu_hist
0.7724574329753459,0.7724574329753459,11.102624687552453,0.020241592544518242,5,0.9688770957950614,1.0319983832527642e-08,1000,20,10,8,1,42,0,gpu_hist
0.7733357459507986,0.7733357459507986,13.505251270532607,0.050628749400783414,5,0.968279849737931,1.1670535795712187e-08,1000,20,10,8,1,42,0,gpu_hist
0.7701800366268376,0.7701800366268376,11.653369351662695,0.0497490911223673,6,0.9142440986219408,1.074314928791279e-08,1000,20,10,8,1,42,0,gpu_hist
0.7725984844112215,0.7725984844112215,35.68609344828874,0.020891538056316637,6,0.9986356582222623,1.2039209977845336e-08,1000,20,10,8,1,42,0,gpu_hist
0.773367158412376,0.773367158412376,28.760530736111104,0.021221045135538012,5,0.7481760088024798,1.147705879965469e-08,1000,20,10,8,1,42,0,gpu_hist
0.772859134086179,0.772859134086179,23.822904642857612,0.017551519887946055,5,0.9944656201722484,1.00774403744813e-08,1000,20,10,8,1,42,0,gpu_hist
0.7734772872742197,0.7734772872742197,18.719315087236463,0.05078441225461521,6,0.5796352954000038,1.2781114186529247e-08,1000,20,10,8,1,42,0,gpu_hist
0.7710137558116269,0.7710137558116269,11.865608527325094,0.04828004710080218,6,0.9533459353199988,1.0426891348986107e-08,1000,20,10,8,1,42,0,gpu_hist
0.7710898880128516,0.7710898880128516,16.92835834529251,0.04594255166451641,6,0.617819948973245,1.0753410409563998e-08,1000,20,10,8,1,42,0,gpu_hist
0.7689753527101827,0.7689753527101827,19.683702380955218,0.0441348345534854,6,0.47449116641347083,9.98669871187639e-08,1000,20,10,8,1,42,0,gpu_hist
0.7694535757498888,0.7694535757498888,17.49125445112586,0.04616634563185997,6,0.07246926667269081,8.250128614146927e-08,1000,20,10,8,1,42,0,gpu_hist
0.7701714271356875,0.7701714271356875,12.173425644636154,0.044513404420598285,6,0.05908183394605818,5.787498934166518e-08,1000,20,10,8,1,42,0,gpu_hist
0.771316391619336,0.771316391619336,12.690655859559774,0.04448100531372542,6,0.06054406986736264,7.084786336562836e-08,1000,20,10,8,1,42,0,gpu_hist
0.7702355561272778,0.7702355561272778,10.596468305401505,0.0444450484818585,6,0.3342872752977746,8.68671971435552e-08,1000,20,10,8,1,42,0,gpu_hist
0.7726646665587211,0.7726646665587211,20.67999496702105,0.04609145357115154,5,0.33820276677541355,7.947344016682802e-08,1000,20,10,8,1,42,0,gpu_hist
0.7732353370588972,0.7732353370588972,11.369245328940451,0.04431505593118264,5,0.05162807234977305,8.662403771291735e-08,1000,20,10,8,1,42,0,gpu_hist
0.7698064475895677,0.7698064475895677,11.293649456463754,0.042124303074643585,6,0.06598121046112715,7.12192689526219e-08,1000,20,10,8,1,42,0,gpu_hist
0.7704186053942071,0.7704186053942071,18.593314201012255,0.043389464289053055,5,0.38045800783825956,1.9391636963340992e-08,1000,20,10,8,1,42,0,gpu_hist
0.7741757717645248,0.7741757717645248,16.425694300606846,0.0527542744783745,5,0.3392231039713236,1.0775814618292315e-07,1000,20,10,8,1,42,0,gpu_hist
0.770553386767513,0.770553386767513,9.957890967838466,0.0528594709316784,5,0.30753173325890426,5.212330388238846e-08,1000,20,10,8,1,42,0,gpu_hist
0.7737505618030299,0.7737505618030299,13.228246868774296,0.0791875223747919,5,0.13994914055514435,1.824012632698204e-08,1000,20,10,8,1,42,0,gpu_hist
0.7699361549582469,0.7699361549582469,18.839286482147873,0.05226211663080297,5,0.1178985567033438,2.099617554115185e-08,1000,20,10,8,1,42,0,gpu_hist
0.7723869156695866,0.7723869156695866,9.07661550603807,0.05189180456765868,5,0.10310190423010714,3.293368292814917e-07,1000,20,10,8,1,42,0,gpu_hist
0.7712331142305191,0.7712331142305191,22.152721283771097,0.05124249124779502,5,0.2925320366159842,2.0339748578626826e-08,1000,20,10,8,1,42,0,gpu_hist
0.772137933829618,0.772137933829618,9.896495438739658,0.051489051741786446,5,0.2634519742749092,1.8745613111724434e-08,1000,20,10,8,1,42,0,gpu_hist
0.7699134019014249,0.7699134019014249,12.845073095150292,0.05378188653002119,5,0.2877477223133788,1.9768086125929844e-08,1000,20,10,8,1,42,0,gpu_hist
0.7723098060267609,0.7723098060267609,11.36666417978704,0.05091273173880283,5,0.131336175285882,1.788100405488379e-08,1000,20,10,8,1,42,0,gpu_hist
0.7717894555125289,0.7717894555125289,19.357973742485047,0.05249484310835205,5,0.13269710130470153,1.934582828663273e-08,1000,20,10,8,1,42,0,gpu_hist
0.7706742916945866,0.7706742916945866,10.946459033153952,0.05442712266119357,5,0.12516591628452986,1.8274493435366905e-08,1000,20,10,8,1,42,0,gpu_hist
0.7712021225103253,0.7712021225103253,16.884022570773958,0.054460682105397236,5,0.14463843251544237,1.873219956062193e-08,1000,20,10,8,1,42,0,gpu_hist
0.7717553479222333,0.7717553479222333,13.66171661298722,0.07717768673749555,4,0.13365441872457506,1.8866427642177515e-08,1000,20,10,8,1,42,0,gpu_hist
0.7673866688909026,0.7673866688909026,14.703135373815893,0.05454345258662017,4,0.127934450130621,2.2221423412262182e-08,1000,20,10,8,1,42,0,gpu_hist
0.7681189004158966,0.7681189004158966,10.635078721679747,0.07705428046954958,4,0.13222860471313494,1.949533637969165e-08,1000,20,10,8,1,42,0,gpu_hist
0.7698860850416525,0.7698860850416525,15.037428518384695,0.07936174107745465,4,0.12439227738306874,2.1513285689360938e-08,1000,20,10,8,1,42,0,gpu_hist
0.7695656501183071,0.7695656501183071,11.708889571391046,0.06149898392493066,4,0.14834744877063413,1.962075364744174e-08,1000,20,10,8,1,42,0,gpu_hist
0.7702224584518336,0.7702224584518336,13.111259608343243,0.08077266442952889,4,0.6521478963507733,4.369536634023602e-08,1000,20,10,8,1,42,0,gpu_hist
0.7740874256135462,0.7740874256135462,12.506739794276655,0.08357161106764333,5,0.5788994229654243,4.74144941076564e-08,1000,20,10,8,1,42,0,gpu_hist
0.7693238553130699,0.7693238553130699,16.52803335878998,0.0833453179375156,4,0.5827503567481458,1.2964396557191217e-07,1000,20,10,8,1,42,0,gpu_hist
0.7737283001714454,0.7737283001714454,16.81821598280221,0.08336642878361228,4,0.48335510428876965,4.984714446691539e-08,1000,20,10,8,1,42,0,gpu_hist
0.7699858912081573,0.7699858912081573,14.130326207540929,0.0619322658959864,4,0.5178690479766876,4.310782028548019e-08,1000,20,10,8,1,42,0,gpu_hist
0.7700070486151269,0.7700070486151269,19.391984896175565,0.060193857211145625,4,0.5838278592611935,4.042374805126514e-08,1000,20,10,8,1,42,0,gpu_hist
0.7715568665876489,0.7715568665876489,14.170898767933249,0.06314430883488951,4,0.5889318329042783,3.936840995051079e-08,1000,20,10,8,1,42,0,gpu_hist
0.7731325317152271,0.7731325317152271,18.07060331813991,0.06251044760176341,4,0.5777939052895197,4.105802433755151e-08,1000,20,10,8,1,42,0,gpu_hist
0.7712107484934084,0.7712107484934084,17.043510100059212,0.058243396801750905,5,0.5891300268827847,4.672809627513121e-08,1000,20,10,8,1,42,0,gpu_hist
0.7739065735203539,0.7739065735203539,19.968708160333335,0.05980237853379056,5,0.574825556570437,5.087054452600854e-08,1000,20,10,8,1,42,0,gpu_hist
0.772792285077375,0.772792285077375,25.306889570690693,0.03554780838015293,5,0.5940864102133632,4.5518592915942996e-08,1000,20,10,8,1,42,0,gpu_hist
0.7735038913089131,0.7735038913089131,19.463745903782545,0.060980943232385246,5,0.5255768922466894,4.9506290782094855e-08,1000,20,10,8,1,42,0,gpu_hist
0.7730358036093758,0.7730358036093758,18.515830940194427,0.0609729058933822,5,0.5260457178751577,4.3946102748572886e-08,1000,20,10,8,1,42,0,gpu_hist
0.7749039665407883,0.7749039665407883,15.62040005903691,0.06847706019840115,5,0.5946379065001939,5.079217041133612e-08,1000,20,10,8,1,42,0,gpu_hist
0.7748768622156706,0.7748768622156706,16.90156721174717,0.06837022431408156,5,0.5826337256192374,4.1919532936176836e-08,1000,20,10,8,1,42,0,gpu_hist
0.7730038140355427,0.7730038140355427,13.564624876715243,0.07151758462164025,5,0.5871652365307548,5.2739912828659776e-08,1000,20,10,8,1,42,0,gpu_hist
0.7738148835186969,0.7738148835186969,16.139719242230058,0.07240515552356626,5,0.5843430299734177,5.714918762287352e-08,1000,20,10,8,1,42,0,gpu_hist
0.7632977706002017,0.7632977706002017,22.365000014752148,0.067433104405049,2,0.7165773563779708,1.408712078318079e-07,1000,20,10,8,1,42,0,gpu_hist
0.7705897802719452,0.7705897802719452,14.509130918048323,0.06706467040889137,5,0.2144833196815959,2.463213771235411e-07,1000,20,10,8,1,42,0,gpu_hist
0.7745840441304072,0.7745840441304072,15.461845684051514,0.07112705736883107,5,0.2391649882051607,1.2757816788634968e-07,1000,20,10,8,1,42,0,gpu_hist
0.7612095839223156,0.7612095839223156,16.359761686250568,0.08531727963135598,2,0.2308264179286435,3.044394796440803e-08,1000,20,10,8,1,42,0,gpu_hist
0.7712281509902592,0.7712281509902592,12.76951867993921,0.07119866192207776,5,0.21476963895629458,1.3605721042518707e-07,1000,20,10,8,1,42,0,gpu_hist
0.7678484498504384,0.7678484498504384,13.637921835668385,0.06757820897446726,6,0.19704907803524815,1.3947862760296755e-07,1000,20,10,8,1,42,0,gpu_hist
0.7713791995082723,0.7713791995082723,16.360826301760973,0.06709416363308476,6,0.23027944916171927,2.365084149846112e-07,1000,20,10,8,1,42,0,gpu_hist
0.7705015855048896,0.7705015855048896,16.000289358571173,0.06864694896759704,6,0.22495282860946755,1.7466133779771221e-07,1000,20,10,8,1,42,0,gpu_hist
0.7699238036922089,0.7699238036922089,14.581580189801752,0.06883951855181202,6,0.20793387102832497,1.562198546304101e-07,1000,20,10,8,1,42,0,gpu_hist
0.7687095400342733,0.7687095400342733,16.922468480467796,0.06772099133349045,6,0.23956552241762827,1.627926129016717e-07,1000,20,10,8,1,42,0,gpu_hist
0.7630449624514446,0.7630449624514446,11.931267984211445,0.0868285443041647,10,0.2400354976038769,1.70568861924492e-07,1000,20,10,8,1,42,0,gpu_hist
0.7715115624025237,0.7715115624025237,15.703630601987243,0.087055574921368,6,0.24699885349802014,1.2627282452528518e-07,1000,20,10,8,1,42,0,gpu_hist
0.7727100094564595,0.7727100094564595,15.271500969305634,0.06867404316722445,5,0.22388679042146448,1.2318751001164054e-07,1000,20,10,8,1,42,0,gpu_hist
0.7707962289511069,0.7707962289511069,11.57227028310299,0.08899853917706439,6,0.28425343302176287,1.0452656241789112e-07,1000,20,10,8,1,42,0,gpu_hist
0.7725072851982846,0.7725072851982846,12.173168151080608,0.09015672642397483,5,0.3708116387147977,1.0474990666759976e-07,1000,20,10,8,1,42,0,gpu_hist
0.7711198398346192,0.7711198398346192,14.036509322188795,0.09420299432932762,5,0.3621749813965488,3.5540999143882305e-07,1000,20,10,8,1,42,0,gpu_hist
0.7711554735179369,0.7711554735179369,12.511065959744155,0.08923097466899424,5,0.41827224691215736,3.9384859024233355e-07,1000,20,10,8,1,42,0,gpu_hist
0.7735126904161866,0.7735126904161866,12.63618576079607,0.09159813650901795,5,0.39352440187432863,1.0152626613695337e-07,1000,20,10,8,1,42,0,gpu_hist
0.7723051050039171,0.7723051050039171,13.654242123104632,0.09089657836964692,5,0.3453502319501191,4.120576991703118e-07,1000,20,10,8,1,42,0,gpu_hist
0.7698957501626984,0.7698957501626984,12.087682089209556,0.09268663124134636,5,0.357642506337604,9.476879776366444e-08,1000,20,10,8,1,42,0,gpu_hist
0.7727110024124417,0.7727110024124417,14.627432568371296,0.09233789852353942,5,0.3572295063213513,9.761925416617749e-08,1000,20,10,8,1,42,0,gpu_hist
0.7705923884501127,0.7705923884501127,10.872830548137426,0.09214057016280854,5,0.3809590415526274,6.771396984714945e-08,1000,20,10,8,1,42,0,gpu_hist
0.7712488201797744,0.7712488201797744,14.384458008036017,0.09338891127415704,5,0.3701399171711984,4.4251522406638955e-07,1000,20,10,8,1,42,0,gpu_hist
0.7731216456705481,0.7731216456705481,12.986626295931638,0.07507702400340406,5,0.4316715120152496,6.224829391273508e-08,1000,20,10,8,1,42,0,gpu_hist
0.7720564315087366,0.7720564315087366,16.17836042549461,0.0750093748681792,5,0.43704714114779764,4.260605420959341e-07,1000,20,10,8,1,42,0,gpu_hist
0.7729041068357286,0.7729041068357286,15.832182895205914,0.0744513393219286,5,0.41922323659128335,6.042303409710097e-08,1000,20,10,8,1,42,0,gpu_hist
0.7723883748412426,0.7723883748412426,15.415605120360851,0.07397264233427149,5,0.46097699166777073,6.302603631857021e-08,1000,20,10,8,1,42,0,gpu_hist
0.769923609538916,0.769923609538916,13.391020949184895,0.07528744946197267,5,0.07950268449227411,7.086946130410246e-08,1000,20,10,8,1,42,0,gpu_hist
0.771087970084853,0.771087970084853,13.590288385748863,0.07526280523405501,5,0.4110303188879672,6.165093413726967e-08,1000,20,10,8,1,42,0,gpu_hist
0.7720049784340186,0.7720049784340186,14.98025212213397,0.07467093782896504,5,0.08625400653148169,6.214374106970886e-08,1000,20,10,8,1,42,0,gpu_hist
0.7742559135696772,0.7742559135696772,15.529345967061818,0.07654376677585788,5,0.7667467470393077,6.830546585983553e-08,1000,20,10,8,1,42,0,gpu_hist
0.7753177286992742,0.7753177286992742,16.507317099161448,0.07373132645246742,5,0.7275962044499277,6.589235265514712e-08,1000,20,10,8,1,42,0,gpu_hist
0.7739746771866809,0.7739746771866809,14.678090328536928,0.07454623119609308,5,0.7513884021959438,6.489994553448396e-08,1000,20,10,8,1,42,0,gpu_hist
0.7738503109497875,0.7738503109497875,18.91776343770325,0.05759384946034887,5,0.7653716827305033,2.7565683644828946e-08,1000,20,10,8,1,42,0,gpu_hist
0.7747844414369435,0.7747844414369435,17.39982592072338,0.05758668996596383,5,0.7502371860224173,2.5745484678969e-08,1000,20,10,8,1,42,0,gpu_hist
0.7690285363409636,0.7690285363409636,15.937258538790047,0.05732175508454883,9,0.948632211531922,3.0905991739775686e-08,1000,20,10,8,1,42,0,gpu_hist
0.7731368624328694,0.7731368624328694,20.54200826305896,0.05845953173176871,4,0.8040251572509259,2.7989051426953296e-08,1000,20,10,8,1,42,0,gpu_hist
0.7646195248530766,0.7646195248530766,15.567921597510576,0.05822882075532134,11,0.7630121080682916,2.7820355782024606e-08,1000,20,10,8,1,42,0,gpu_hist
0.7736254879292915,0.7736254879292915,18.859364548884333,0.0568952606613948,4,0.7056887341263117,3.1727632321415526e-08,1000,20,10,8,1,42,0,gpu_hist
0.7705976046135545,0.7705976046135545,17.288379932567477,0.057341457715437756,4,0.7477699977764888,3.0433863695140814e-08,1000,20,10,8,1,42,0,gpu_hist
0.7723575904499798,0.7723575904499798,18.15180095527321,0.05686643957311509,5,0.7611574368358759,3.6084802025675684e-08,1000,20,10,8,1,42,0,gpu_hist
0.7716104588321364,0.7716104588321364,16.479397646151483,0.08187855710384175,4,0.8907450352780143,3.3931526725042663e-08,1000,20,10,8,1,42,0,gpu_hist
0.7706050969660295,0.7706050969660295,14.529124958440661,0.07992849229983702,5,0.8315889885924593,3.016906670134947e-08,1000,20,10,8,1,42,0,gpu_hist
0.7735830855861542,0.7735830855861542,16.32605033107102,0.07834562716419706,4,0.9891707073264009,3.471200637129642e-08,1000,20,10,8,1,42,0,gpu_hist
0.772719384213673,0.772719384213673,13.456700385920703,0.08214585992280653,4,0.8180970177657185,2.5969913560894536e-08,1000,20,10,8,1,42,0,gpu_hist
0.7709286190851657,0.7709286190851657,10.474615469947457,0.08175577097472547,4,0.7165821644333599,2.5882958787125153e-08,1000,20,10,8,1,42,0,gpu_hist
0.769853435238767,0.769853435238767,12.060282250866294,0.07986553000427578,4,0.7553268992505353,2.9790807590730045e-08,1000,20,10,8,1,42,0,gpu_hist
0.7712686922579989,0.7712686922579989,14.093438070267439,0.06442731483401992,4,0.7704513674876311,2.9408895589864406e-08,1000,20,10,8,1,42,0,gpu_hist
0.7753169741169308,0.7753169741169308,12.638704156316816,0.08274053811531139,5,0.7362656464727942,3.2551289648183046e-06,1000,20,10,8,1,42,0,gpu_hist
0.7738831551614159,0.7738831551614159,12.24586119838059,0.08201532293065307,5,0.7150725203909732,0.00019163864063481123,1000,20,10,8,1,42,0,gpu_hist
0.7699493481255575,0.7699493481255575,14.247657731361688,0.06425119882095838,4,0.6040406235821103,8.766514331678778e-06,1000,20,10,8,1,42,0,gpu_hist
0.7698445807509076,0.7698445807509076,12.09815996941179,0.06376529723331621,4,0.6294897971923438,1.4836531497621467e-08,1000,20,10,8,1,42,0,gpu_hist
0.7696199286592361,0.7696199286592361,17.450498608127237,0.062491310340981085,3,0.6198033875065222,1.2361862131045093e-05,1000,20,10,8,1,42,0,gpu_hist
0.7701248334665142,0.7701248334665142,19.632071194052696,0.06397526112784097,3,0.9875980383027749,1.536501484326003e-08,1000,20,10,8,1,42,0,gpu_hist
